time,open,high,low,close,volume,was_filled,is_price_outlier,is_volume_outlier,segment_id,is_gap_reopen,vol_regime,vol_high,vol_low,trend_regime,ts
2022-10-28 05:00:00+00:00,0.9985,0.99914,0.99731,0.9974,4199.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 05:00:00+00:00
2022-10-28 06:00:00+00:00,0.99735,0.99811,0.99632,0.99682,7389.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 06:00:00+00:00
2022-10-28 07:00:00+00:00,0.99656,0.9977,0.99377,0.99458,9199.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 07:00:00+00:00
2022-10-28 08:00:00+00:00,0.99463,0.9953,0.99265,0.99412,7640.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 08:00:00+00:00
2022-10-28 09:00:00+00:00,0.99438,0.99648,0.99438,0.99536,6671.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 09:00:00+00:00
2022-10-28 10:00:00+00:00,0.99536,0.9957,0.99355,0.99475,4253.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 10:00:00+00:00
2022-10-28 11:00:00+00:00,0.99474,0.99758,0.9939,0.99539,6196.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 11:00:00+00:00
2022-10-28 12:00:00+00:00,0.99538,0.99732,0.99368,0.99692,13049.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 12:00:00+00:00
2022-10-28 13:00:00+00:00,0.99694,0.999,0.9966,0.99694,12194.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 13:00:00+00:00
2022-10-28 14:00:00+00:00,0.99696,0.99826,0.99392,0.9951,11831.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 14:00:00+00:00
2022-10-28 15:00:00+00:00,0.9951,0.99531,0.99306,0.99337,6965.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 15:00:00+00:00
2022-10-28 16:00:00+00:00,0.99338,0.99392,0.99288,0.99388,4002.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 16:00:00+00:00
2022-10-28 17:00:00+00:00,0.99392,0.99494,0.99342,0.99384,2531.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 17:00:00+00:00
2022-10-28 18:00:00+00:00,0.99384,0.99573,0.99378,0.99558,2884.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 18:00:00+00:00
2022-10-28 19:00:00+00:00,0.9956,0.99662,0.99526,0.99662,3145.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 19:00:00+00:00
2022-10-28 20:00:00+00:00,0.9966,0.99676,0.99599,0.9966,1669.0,False,False,False,101,False,vol_high,True,False,trend_down,2022-10-28 20:00:00+00:00
2022-10-30 22:00:00+00:00,0.99606,0.99606,0.9944,0.99575,4321.0,False,False,False,102,True,vol_high,True,False,trend_down,2022-10-30 22:00:00+00:00
2022-10-30 23:00:00+00:00,0.99575,0.99622,0.99538,0.99545,2640.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-30 23:00:00+00:00
2022-10-31 00:00:00+00:00,0.99548,0.99648,0.99533,0.99592,3387.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 00:00:00+00:00
2022-10-31 01:00:00+00:00,0.99592,0.99636,0.99433,0.99485,3721.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 01:00:00+00:00
2022-10-31 02:00:00+00:00,0.99483,0.99566,0.99459,0.99556,2294.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 02:00:00+00:00
2022-10-31 03:00:00+00:00,0.99556,0.99658,0.99526,0.99649,2537.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 03:00:00+00:00
2022-10-31 04:00:00+00:00,0.99645,0.99656,0.99588,0.99608,1645.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 04:00:00+00:00
2022-10-31 05:00:00+00:00,0.99604,0.99618,0.99444,0.99482,2706.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 05:00:00+00:00
2022-10-31 06:00:00+00:00,0.99481,0.99535,0.99382,0.99524,3435.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 06:00:00+00:00
2022-10-31 07:00:00+00:00,0.99522,0.99549,0.99283,0.99296,4679.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 07:00:00+00:00
2022-10-31 08:00:00+00:00,0.99296,0.99333,0.99144,0.99232,5598.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 08:00:00+00:00
2022-10-31 09:00:00+00:00,0.99231,0.99492,0.99213,0.99466,4875.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 09:00:00+00:00
2022-10-31 10:00:00+00:00,0.99466,0.99466,0.99274,0.99328,3931.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 10:00:00+00:00
2022-10-31 11:00:00+00:00,0.99326,0.99393,0.99244,0.99366,4604.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 11:00:00+00:00
2022-10-31 12:00:00+00:00,0.99367,0.99368,0.99074,0.99088,6178.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 12:00:00+00:00
2022-10-31 13:00:00+00:00,0.9909,0.99158,0.98882,0.989,6751.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-10-31 13:00:00+00:00
2022-10-31 14:00:00+00:00,0.98906,0.99083,0.98806,0.98898,6000.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 14:00:00+00:00
2022-10-31 15:00:00+00:00,0.98898,0.98955,0.9873,0.98828,6116.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 15:00:00+00:00
2022-10-31 16:00:00+00:00,0.98836,0.989,0.98754,0.98754,7132.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 16:00:00+00:00
2022-10-31 17:00:00+00:00,0.98757,0.98872,0.98732,0.9887,3954.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 17:00:00+00:00
2022-10-31 18:00:00+00:00,0.9887,0.98957,0.98816,0.98882,3412.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 18:00:00+00:00
2022-10-31 19:00:00+00:00,0.98883,0.98883,0.98768,0.9883,3260.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 19:00:00+00:00
2022-10-31 20:00:00+00:00,0.9883,0.9884,0.98801,0.98828,1283.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 20:00:00+00:00
2022-10-31 21:00:00+00:00,0.98812,0.98872,0.98812,0.9883,183.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 21:00:00+00:00
2022-10-31 22:00:00+00:00,0.9883,0.98858,0.98808,0.98848,1351.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 22:00:00+00:00
2022-10-31 23:00:00+00:00,0.9885,0.98878,0.98831,0.98859,1565.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-10-31 23:00:00+00:00
2022-11-01 00:00:00+00:00,0.9886,0.98902,0.98824,0.98853,2944.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-01 00:00:00+00:00
2022-11-01 01:00:00+00:00,0.98852,0.99,0.98842,0.9895,5242.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 01:00:00+00:00
2022-11-01 02:00:00+00:00,0.9895,0.99084,0.98928,0.99064,3845.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 02:00:00+00:00
2022-11-01 03:00:00+00:00,0.99065,0.99078,0.98944,0.99035,4328.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 03:00:00+00:00
2022-11-01 04:00:00+00:00,0.99038,0.9908,0.98996,0.99053,2849.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 04:00:00+00:00
2022-11-01 05:00:00+00:00,0.99051,0.99281,0.99044,0.99248,3913.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-01 05:00:00+00:00
2022-11-01 06:00:00+00:00,0.99251,0.99386,0.99218,0.99331,5434.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-01 06:00:00+00:00
2022-11-01 07:00:00+00:00,0.99332,0.99335,0.99088,0.99304,7759.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-01 07:00:00+00:00
2022-11-01 08:00:00+00:00,0.99303,0.9948,0.99212,0.99227,6146.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-01 08:00:00+00:00
2022-11-01 09:00:00+00:00,0.99234,0.99354,0.99152,0.9934,4221.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-01 09:00:00+00:00
2022-11-01 10:00:00+00:00,0.99338,0.99418,0.99234,0.99366,5535.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-01 10:00:00+00:00
2022-11-01 11:00:00+00:00,0.99365,0.99424,0.9926,0.99345,4343.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-01 11:00:00+00:00
2022-11-01 12:00:00+00:00,0.99346,0.9948,0.99344,0.9941,6321.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-01 12:00:00+00:00
2022-11-01 13:00:00+00:00,0.99414,0.9954,0.99297,0.99366,7553.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-01 13:00:00+00:00
2022-11-01 14:00:00+00:00,0.99369,0.99378,0.98588,0.98692,14171.0,False,True,False,102,False,vol_high,True,False,trend_up,2022-11-01 14:00:00+00:00
2022-11-01 15:00:00+00:00,0.9869,0.98856,0.9861,0.98704,8465.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 15:00:00+00:00
2022-11-01 16:00:00+00:00,0.98702,0.99099,0.9853,0.98614,9627.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 16:00:00+00:00
2022-11-01 17:00:00+00:00,0.98614,0.98828,0.9858,0.98819,4142.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 17:00:00+00:00
2022-11-01 18:00:00+00:00,0.98817,0.98862,0.98767,0.98828,3488.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 18:00:00+00:00
2022-11-01 19:00:00+00:00,0.98822,0.9884,0.98738,0.98777,2839.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 19:00:00+00:00
2022-11-01 20:00:00+00:00,0.98776,0.98798,0.9873,0.98742,1045.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 20:00:00+00:00
2022-11-01 21:00:00+00:00,0.98836,0.98839,0.98742,0.98756,5447.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 21:00:00+00:00
2022-11-01 22:00:00+00:00,0.98762,0.988,0.98702,0.98742,1876.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 22:00:00+00:00
2022-11-01 23:00:00+00:00,0.98738,0.98791,0.98723,0.98776,1821.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-01 23:00:00+00:00
2022-11-02 00:00:00+00:00,0.98782,0.98878,0.98745,0.98875,4143.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 00:00:00+00:00
2022-11-02 01:00:00+00:00,0.98872,0.98893,0.98816,0.98882,4327.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 01:00:00+00:00
2022-11-02 02:00:00+00:00,0.98882,0.98966,0.98789,0.98938,3212.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 02:00:00+00:00
2022-11-02 03:00:00+00:00,0.9894,0.98998,0.98916,0.98932,3149.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 03:00:00+00:00
2022-11-02 04:00:00+00:00,0.98933,0.98938,0.98796,0.98844,3104.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 04:00:00+00:00
2022-11-02 05:00:00+00:00,0.98846,0.98932,0.98834,0.98878,3406.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 05:00:00+00:00
2022-11-02 06:00:00+00:00,0.9888,0.98896,0.98786,0.98828,3626.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 06:00:00+00:00
2022-11-02 07:00:00+00:00,0.98825,0.98858,0.98712,0.98842,4235.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 07:00:00+00:00
2022-11-02 08:00:00+00:00,0.98846,0.99068,0.98792,0.99002,5658.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 08:00:00+00:00
2022-11-02 09:00:00+00:00,0.99004,0.99056,0.98866,0.99052,4243.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-02 09:00:00+00:00
2022-11-02 10:00:00+00:00,0.9905,0.9912,0.98944,0.99016,4368.0,False,False,False,102,False,vol_normal,False,False,trend_down,2022-11-02 10:00:00+00:00
2022-11-02 11:00:00+00:00,0.99017,0.99058,0.98868,0.98978,4111.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 11:00:00+00:00
2022-11-02 12:00:00+00:00,0.98981,0.9908,0.98846,0.99062,8207.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 12:00:00+00:00
2022-11-02 13:00:00+00:00,0.9906,0.99154,0.98882,0.98942,6996.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 13:00:00+00:00
2022-11-02 14:00:00+00:00,0.98943,0.98944,0.98726,0.98736,5600.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 14:00:00+00:00
2022-11-02 15:00:00+00:00,0.98738,0.98862,0.98644,0.98744,5851.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 15:00:00+00:00
2022-11-02 16:00:00+00:00,0.98746,0.98764,0.9859,0.98676,3668.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 16:00:00+00:00
2022-11-02 17:00:00+00:00,0.98677,0.9892,0.98588,0.98808,3322.0,False,False,False,102,False,vol_normal,False,False,trend_up,2022-11-02 17:00:00+00:00
2022-11-02 18:00:00+00:00,0.98812,0.9976,0.98735,0.98848,27043.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-02 18:00:00+00:00
2022-11-02 19:00:00+00:00,0.98854,0.99054,0.98224,0.98288,17741.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-02 19:00:00+00:00
2022-11-02 20:00:00+00:00,0.98284,0.98315,0.9813,0.98156,3975.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-02 20:00:00+00:00
2022-11-02 21:00:00+00:00,0.98188,0.98205,0.98159,0.98174,3411.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-02 21:00:00+00:00
2022-11-02 22:00:00+00:00,0.9818,0.98318,0.98125,0.9815,2521.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-02 22:00:00+00:00
2022-11-02 23:00:00+00:00,0.98148,0.98182,0.981,0.98139,2391.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-02 23:00:00+00:00
2022-11-03 00:00:00+00:00,0.98142,0.98228,0.981,0.9821,3016.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 00:00:00+00:00
2022-11-03 01:00:00+00:00,0.9821,0.98398,0.98202,0.98313,5183.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 01:00:00+00:00
2022-11-03 02:00:00+00:00,0.9831,0.98394,0.98261,0.98273,3631.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 02:00:00+00:00
2022-11-03 03:00:00+00:00,0.98272,0.98334,0.98244,0.98294,2359.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 03:00:00+00:00
2022-11-03 04:00:00+00:00,0.98295,0.98364,0.98278,0.98348,2151.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 04:00:00+00:00
2022-11-03 05:00:00+00:00,0.98348,0.9836,0.98246,0.98261,2589.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 05:00:00+00:00
2022-11-03 06:00:00+00:00,0.9826,0.9826,0.98099,0.98116,3775.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 06:00:00+00:00
2022-11-03 07:00:00+00:00,0.98108,0.98134,0.97728,0.9784,7318.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 07:00:00+00:00
2022-11-03 08:00:00+00:00,0.97838,0.97903,0.97612,0.97676,7763.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 08:00:00+00:00
2022-11-03 09:00:00+00:00,0.97677,0.97705,0.97474,0.97534,6507.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 09:00:00+00:00
2022-11-03 10:00:00+00:00,0.97533,0.97564,0.97302,0.97454,5923.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 10:00:00+00:00
2022-11-03 11:00:00+00:00,0.9745,0.97516,0.97354,0.97397,5561.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 11:00:00+00:00
2022-11-03 12:00:00+00:00,0.97399,0.97636,0.9733,0.9741,11514.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 12:00:00+00:00
2022-11-03 13:00:00+00:00,0.97408,0.97616,0.97353,0.97446,10961.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 13:00:00+00:00
2022-11-03 14:00:00+00:00,0.97492,0.97948,0.97427,0.97855,13342.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-03 14:00:00+00:00
2022-11-03 15:00:00+00:00,0.97857,0.97875,0.97532,0.9758,9518.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 15:00:00+00:00
2022-11-03 16:00:00+00:00,0.97582,0.97696,0.97456,0.97481,6954.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 16:00:00+00:00
2022-11-03 17:00:00+00:00,0.97475,0.97542,0.97445,0.97472,4237.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 17:00:00+00:00
2022-11-03 18:00:00+00:00,0.9747,0.97566,0.97425,0.97536,3451.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 18:00:00+00:00
2022-11-03 19:00:00+00:00,0.97536,0.97616,0.97488,0.97516,3450.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 19:00:00+00:00
2022-11-03 20:00:00+00:00,0.97518,0.97522,0.97478,0.975,1586.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 20:00:00+00:00
2022-11-03 21:00:00+00:00,0.97531,0.97553,0.97476,0.97495,1538.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 21:00:00+00:00
2022-11-03 22:00:00+00:00,0.97492,0.97576,0.97426,0.97514,1836.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 22:00:00+00:00
2022-11-03 23:00:00+00:00,0.9751,0.9752,0.97472,0.97492,1099.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-03 23:00:00+00:00
2022-11-04 00:00:00+00:00,0.97496,0.97602,0.97476,0.97528,3740.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 00:00:00+00:00
2022-11-04 01:00:00+00:00,0.9753,0.97666,0.97483,0.9764,3687.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 01:00:00+00:00
2022-11-04 02:00:00+00:00,0.9764,0.97714,0.97605,0.97668,2827.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 02:00:00+00:00
2022-11-04 03:00:00+00:00,0.97668,0.9774,0.97666,0.97732,2642.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 03:00:00+00:00
2022-11-04 04:00:00+00:00,0.9773,0.97889,0.97723,0.97866,2950.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 04:00:00+00:00
2022-11-04 05:00:00+00:00,0.97865,0.97907,0.97754,0.97755,3481.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 05:00:00+00:00
2022-11-04 06:00:00+00:00,0.97754,0.97966,0.9773,0.97805,5290.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 06:00:00+00:00
2022-11-04 07:00:00+00:00,0.97797,0.97858,0.9757,0.97639,6808.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-04 07:00:00+00:00
2022-11-04 08:00:00+00:00,0.97642,0.97837,0.97642,0.9774,6178.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 08:00:00+00:00
2022-11-04 09:00:00+00:00,0.97742,0.97909,0.97718,0.97754,5358.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 09:00:00+00:00
2022-11-04 10:00:00+00:00,0.97754,0.97964,0.97734,0.97918,4659.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 10:00:00+00:00
2022-11-04 11:00:00+00:00,0.97915,0.98119,0.97853,0.97972,7509.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 11:00:00+00:00
2022-11-04 12:00:00+00:00,0.97974,0.9851,0.97514,0.98469,16142.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 12:00:00+00:00
2022-11-04 13:00:00+00:00,0.98468,0.98818,0.98395,0.98668,17343.0,False,False,False,102,False,vol_high,True,False,trend_up,2022-11-04 13:00:00+00:00
2022-11-04 14:00:00+00:00,0.98667,0.99406,0.98604,0.99292,16320.0,False,True,False,102,False,vol_high,True,False,trend_up,2022-11-04 14:00:00+00:00
2022-11-04 15:00:00+00:00,0.99294,0.99338,0.98872,0.98954,11899.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 15:00:00+00:00
2022-11-04 16:00:00+00:00,0.98951,0.99171,0.98878,0.99152,9748.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 16:00:00+00:00
2022-11-04 17:00:00+00:00,0.99148,0.99278,0.99132,0.9923,6326.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 17:00:00+00:00
2022-11-04 18:00:00+00:00,0.99232,0.99492,0.99146,0.99484,5885.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 18:00:00+00:00
2022-11-04 19:00:00+00:00,0.99486,0.99666,0.99444,0.99607,6335.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 19:00:00+00:00
2022-11-04 20:00:00+00:00,0.99605,0.99638,0.99565,0.99589,2286.0,False,False,False,102,False,vol_high,True,False,trend_down,2022-11-04 20:00:00+00:00
2022-11-06 22:00:00+00:00,0.99086,0.99331,0.99048,0.99235,4050.0,False,False,False,103,True,vol_high,True,False,trend_up,2022-11-06 22:00:00+00:00
2022-11-06 23:00:00+00:00,0.99293,0.99451,0.99186,0.99286,3802.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-06 23:00:00+00:00
2022-11-07 00:00:00+00:00,0.99286,0.99471,0.99283,0.9933,4321.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 00:00:00+00:00
2022-11-07 01:00:00+00:00,0.9933,0.99406,0.99178,0.99306,5817.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 01:00:00+00:00
2022-11-07 02:00:00+00:00,0.99306,0.99394,0.99277,0.99378,4120.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 02:00:00+00:00
2022-11-07 03:00:00+00:00,0.99382,0.99451,0.99254,0.99376,3295.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 03:00:00+00:00
2022-11-07 04:00:00+00:00,0.99373,0.99432,0.99361,0.99391,2323.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 04:00:00+00:00
2022-11-07 05:00:00+00:00,0.99393,0.99558,0.99382,0.99444,2965.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 05:00:00+00:00
2022-11-07 06:00:00+00:00,0.99444,0.99486,0.9939,0.994,3569.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 06:00:00+00:00
2022-11-07 07:00:00+00:00,0.99414,0.99472,0.99242,0.99278,6801.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 07:00:00+00:00
2022-11-07 08:00:00+00:00,0.99282,0.99902,0.99247,0.99866,8864.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 08:00:00+00:00
2022-11-07 09:00:00+00:00,0.99864,1.00072,0.99806,0.99857,8124.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 09:00:00+00:00
2022-11-07 10:00:00+00:00,0.9986,0.99954,0.99796,0.99818,5194.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 10:00:00+00:00
2022-11-07 11:00:00+00:00,0.9982,0.99895,0.9975,0.99813,4269.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 11:00:00+00:00
2022-11-07 12:00:00+00:00,0.99811,0.9988,0.9966,0.99874,6093.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 12:00:00+00:00
2022-11-07 13:00:00+00:00,0.99874,0.99984,0.99758,0.99938,9574.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 13:00:00+00:00
2022-11-07 14:00:00+00:00,0.99944,1.0006,0.9981,0.99886,10137.0,False,False,False,103,False,vol_high,True,False,trend_up,2022-11-07 14:00:00+00:00
2022-11-07 15:00:00+00:00,0.9989,1.00026,0.99812,1.00012,9890.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 15:00:00+00:00
2022-11-07 16:00:00+00:00,1.00009,1.00028,0.99884,0.99968,6518.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 16:00:00+00:00
2022-11-07 17:00:00+00:00,0.99966,1.00266,0.99939,1.0022,5715.0,False,False,False,103,False,vol_high,True,False,trend_down,2022-11-07 17:00:00+00:00
